Timestamp,Action,Price,Balance,PnL%,Result
2026-02-23T17:20:00.000Z,EXIT_SHORT,64719.0000,9.51,19.23%,WIN
2026-02-23T19:20:00.000Z,ENTRY_LONG,64464.0000,9.51,0,PENDING
2026-02-23T19:35:00.000Z,EXIT_LONG,64111.0000,9.04,-8.89%,LOSS
2026-02-23T19:45:00.000Z,ENTRY_LONG,64134.0000,9.04,0,PENDING
2026-02-23T20:10:00.000Z,EXIT_LONG,63921.0000,8.58,-12.83%,LOSS
2026-02-23T20:35:00.000Z,ENTRY_SHORT,64209.0000,8.58,0,PENDING
2026-02-23T20:50:00.000Z,EXIT_SHORT,64386.0000,8.15,-12.46%,LOSS
2026-02-23T21:00:00.000Z,ENTRY_LONG,64627.0000,8.15,0,PENDING
2026-02-23T22:10:00.000Z,EXIT_LONG,64947.0000,8.96,25.00%,WIN
2026-02-23T22:40:00.000Z,ENTRY_LONG,64780.0000,8.96,0,PENDING
2026-02-23T22:55:00.000Z,EXIT_LONG,64704.0000,8.61,-9.09%,LOSS
2026-02-23T23:55:00.000Z,ENTRY_SHORT,64631.0000,8.61,0,PENDING
2026-02-24T00:00:00.000Z,EXIT_SHORT,64677.0000,8.26,-10.00%,LOSS
2026-02-24T00:00:00.000Z,ENTRY_SHORT,64677.0000,8.26,0,PENDING
2026-02-24T00:10:00.000Z,EXIT_SHORT,64876.0000,7.93,-10.00%,LOSS
2026-02-24T02:15:00.000Z,ENTRY_SHORT,64117.0000,7.93,0,PENDING
2026-02-24T02:30:00.000Z,EXIT_SHORT,64352.0000,7.47,-14.66%,LOSS
2026-02-24T03:55:00.000Z,ENTRY_SHORT,63559.0000,7.47,0,PENDING
2026-02-24T04:05:00.000Z,EXIT_SHORT,63279.0000,8.21,25.00%,WIN
2026-02-24T05:20:00.000Z,ENTRY_LONG,62692.0000,8.21,0,PENDING
2026-02-24T05:35:00.000Z,EXIT_LONG,62938.0000,9.03,22.73%,WIN
2026-02-24T05:35:00.000Z,ENTRY_SHORT,62938.0000,9.03,0,PENDING
2026-02-24T06:05:00.000Z,EXIT_SHORT,63190.0000,8.56,-10.89%,LOSS
2026-02-24T06:40:00.000Z,ENTRY_LONG,63233.0000,8.56,0,PENDING
2026-02-24T06:45:00.000Z,EXIT_LONG,63176.0000,8.21,-10.18%,LOSS
2026-02-24T07:40:00.000Z,ENTRY_LONG,63070.0000,8.21,0,PENDING
2026-02-24T08:30:00.000Z,EXIT_LONG,63349.0000,9.03,25.00%,WIN
2026-02-24T09:25:00.000Z,ENTRY_SHORT,63121.0000,9.03,0,PENDING
2026-02-24T10:10:00.000Z,EXIT_SHORT,63190.0000,8.67,-9.09%,LOSS
2026-02-24T10:20:00.000Z,ENTRY_LONG,63229.0000,8.67,0,PENDING
2026-02-24T11:30:00.000Z,EXIT_LONG,63113.0000,8.33,-10.00%,LOSS
2026-02-24T11:35:00.000Z,ENTRY_SHORT,63230.0000,8.33,0,PENDING
2026-02-24T13:00:00.000Z,EXIT_SHORT,62952.0000,9.16,25.00%,WIN
2026-02-24T13:15:00.000Z,ENTRY_SHORT,63001.0000,9.16,0,PENDING
2026-02-24T13:30:00.000Z,EXIT_SHORT,62672.0000,10.07,22.73%,WIN
2026-02-24T13:35:00.000Z,ENTRY_SHORT,62934.0000,10.07,0,PENDING
2026-02-24T14:35:00.000Z,EXIT_SHORT,63160.0000,9.67,-8.33%,LOSS
2026-02-24T14:40:00.000Z,ENTRY_LONG,63333.0000,9.67,0,PENDING
2026-02-24T14:45:00.000Z,EXIT_LONG,63552.0000,10.64,25.00%,WIN
2026-02-24T18:40:00.000Z,ENTRY_LONG,64333.0000,10.64,0,PENDING
2026-02-24T19:05:00.000Z,EXIT_LONG,64526.0000,11.70,22.73%,WIN
2026-02-24T19:10:00.000Z,ENTRY_SHORT,64271.0000,11.70,0,PENDING
2026-02-24T19:40:00.000Z,EXIT_SHORT,64448.0000,11.19,-9.03%,LOSS
2026-02-24T21:00:00.000Z,ENTRY_SHORT,64122.0000,11.19,0,PENDING
2026-02-24T21:25:00.000Z,EXIT_SHORT,63869.0000,12.31,25.00%,WIN
2026-02-25T00:05:00.000Z,ENTRY_SHORT,63964.0000,12.31,0,PENDING
2026-02-25T00:35:00.000Z,EXIT_SHORT,64136.0000,11.82,-9.09%,LOSS
2026-02-25T00:40:00.000Z,ENTRY_LONG,64216.0000,11.82,0,PENDING
2026-02-25T01:10:00.000Z,EXIT_LONG,65588.0000,13.00,25.00%,WIN
2026-02-25T02:25:00.000Z,ENTRY_SHORT,66078.0000,13.00,0,PENDING
2026-02-25T03:15:00.000Z,EXIT_SHORT,65548.0000,14.44,25.18%,WIN
2026-02-25T04:55:00.000Z,ENTRY_SHORT,65427.0000,14.44,0,PENDING
2026-02-25T05:30:00.000Z,EXIT_SHORT,65000.0000,15.89,20.83%,WIN
2026-02-25T05:45:00.000Z,ENTRY_LONG,64923.0000,15.89,0,PENDING
2026-02-25T07:05:00.000Z,EXIT_LONG,64936.0000,15.25,-7.69%,LOSS
2026-02-25T10:50:00.000Z,ENTRY_SHORT,65372.0000,15.25,0,PENDING
2026-02-25T12:15:00.000Z,EXIT_SHORT,65689.0000,14.64,-10.00%,LOSS
2026-02-25T14:35:00.000Z,ENTRY_SHORT,66225.0000,14.64,0,PENDING
2026-02-25T14:40:00.000Z,EXIT_SHORT,66219.0000,14.05,-10.21%,LOSS
2026-02-25T14:45:00.000Z,ENTRY_SHORT,66766.0000,14.05,0,PENDING
2026-02-25T14:55:00.000Z,EXIT_SHORT,66943.0000,13.34,-12.54%,LOSS
2026-02-25T17:50:00.000Z,ENTRY_SHORT,68695.0000,13.34,0,PENDING
2026-02-25T18:00:00.000Z,EXIT_SHORT,68414.0000,14.73,25.95%,WIN
2026-02-25T18:55:00.000Z,ENTRY_SHORT,69277.0000,14.73,0,PENDING
2026-02-25T19:10:00.000Z,EXIT_SHORT,68871.0000,16.24,23.30%,WIN
2026-02-25T20:10:00.000Z,ENTRY_SHORT,68606.0000,16.24,0,PENDING
2026-02-25T20:20:00.000Z,EXIT_SHORT,68730.0000,15.46,-9.90%,LOSS
2026-02-25T20:30:00.000Z,ENTRY_SHORT,69108.0000,15.46,0,PENDING
2026-02-25T20:45:00.000Z,EXIT_SHORT,69213.0000,14.74,-11.73%,LOSS
2026-02-25T21:35:00.000Z,ENTRY_LONG,69351.0000,14.74,0,PENDING
2026-02-25T21:40:00.000Z,EXIT_LONG,69172.0000,13.90,-14.30%,LOSS
2026-02-25T21:40:00.000Z,ENTRY_LONG,69172.0000,13.90,0,PENDING
2026-02-25T21:45:00.000Z,EXIT_LONG,68962.0000,13.08,-14.61%,LOSS
2026-02-25T21:45:00.000Z,ENTRY_SHORT,68962.0000,13.08,0,PENDING
2026-02-25T22:40:00.000Z,EXIT_SHORT,68373.0000,14.58,28.65%,WIN
2026-02-25T23:05:00.000Z,ENTRY_SHORT,68554.0000,14.58,0,PENDING
2026-02-25T23:30:00.000Z,EXIT_SHORT,68098.0000,16.15,24.47%,WIN
2026-02-26T01:55:00.000Z,ENTRY_SHORT,68210.0000,16.15,0,PENDING
2026-02-26T02:10:00.000Z,EXIT_SHORT,67818.0000,17.77,20.83%,WIN
2026-02-26T03:40:00.000Z,ENTRY_LONG,68207.0000,17.77,0,PENDING
2026-02-26T04:10:00.000Z,EXIT_LONG,68496.0000,19.54,19.23%,WIN
2026-02-26T05:20:00.000Z,ENTRY_SHORT,68325.0000,19.54,0,PENDING
2026-02-26T05:45:00.000Z,EXIT_SHORT,68410.0000,18.76,-7.14%,LOSS
2026-02-26T06:15:00.000Z,ENTRY_SHORT,68308.0000,18.76,0,PENDING
2026-02-26T07:45:00.000Z,EXIT_SHORT,67960.0000,20.64,25.00%,WIN
2026-02-26T08:20:00.000Z,ENTRY_SHORT,68134.0000,20.64,0,PENDING
2026-02-26T09:10:00.000Z,EXIT_SHORT,68301.0000,19.81,-9.09%,LOSS
2026-02-26T09:10:00.000Z,ENTRY_LONG,68301.0000,19.81,0,PENDING
2026-02-26T09:15:00.000Z,EXIT_LONG,68182.0000,19.02,-10.00%,LOSS
2026-02-26T10:25:00.000Z,ENTRY_SHORT,68302.0000,19.02,0,PENDING
2026-02-26T11:50:00.000Z,EXIT_SHORT,67976.0000,20.92,25.00%,WIN
2026-02-26T13:10:00.000Z,ENTRY_SHORT,67993.0000,20.92,0,PENDING
2026-02-26T13:30:00.000Z,EXIT_SHORT,68095.0000,20.09,-9.09%,LOSS
2026-02-26T13:30:00.000Z,ENTRY_SHORT,68095.0000,20.09,0,PENDING
2026-02-26T14:00:00.000Z,EXIT_SHORT,67811.0000,22.09,25.00%,WIN
2026-02-26T14:10:00.000Z,ENTRY_SHORT,67952.0000,22.09,0,PENDING
2026-02-26T14:20:00.000Z,EXIT_SHORT,68097.0000,21.21,-9.09%,LOSS
2026-02-26T14:25:00.000Z,ENTRY_LONG,68087.0000,21.21,0,PENDING
2026-02-26T14:30:00.000Z,EXIT_LONG,68043.0000,20.36,-10.00%,LOSS
2026-02-26T15:00:00.000Z,ENTRY_LONG,67516.0000,20.36,0,PENDING
2026-02-26T15:05:00.000Z,EXIT_LONG,67296.0000,19.32,-12.86%,LOSS

BALANCE HISTORY
Timestamp,Balance
2026-02-13T09:15:00.000Z,8.00
2026-02-13T09:20:00.000Z,8.00
2026-02-13T09:25:00.000Z,8.00
2026-02-13T09:30:00.000Z,8.00
2026-02-13T09:35:00.000Z,8.00
2026-02-13T09:40:00.000Z,8.00
2026-02-13T09:45:00.000Z,8.00
2026-02-13T09:50:00.000Z,8.00
2026-02-13T09:55:00.000Z,8.00
2026-02-13T10:00:00.000Z,8.00
2026-02-13T10:05:00.000Z,8.00
2026-02-13T10:10:00.000Z,8.00
2026-02-13T10:15:00.000Z,8.00
2026-02-13T10:20:00.000Z,8.00
2026-02-13T10:25:00.000Z,8.00
2026-02-13T10:30:00.000Z,8.00
2026-02-13T10:35:00.000Z,8.00
2026-02-13T10:40:00.000Z,8.00
2026-02-13T10:45:00.000Z,8.00
2026-02-13T10:50:00.000Z,8.00
2026-02-13T10:55:00.000Z,8.00
2026-02-13T11:00:00.000Z,8.00
2026-02-13T11:05:00.000Z,8.00
2026-02-13T11:10:00.000Z,8.00
2026-02-13T11:15:00.000Z,8.00
2026-02-13T11:20:00.000Z,8.00
2026-02-13T11:25:00.000Z,8.00
2026-02-13T11:30:00.000Z,8.00
2026-02-13T11:35:00.000Z,8.00
2026-02-13T11:40:00.000Z,8.00
2026-02-13T11:45:00.000Z,8.00
2026-02-13T11:50:00.000Z,7.68
2026-02-13T11:55:00.000Z,7.37
2026-02-13T12:00:00.000Z,7.37
2026-02-13T12:05:00.000Z,7.37
2026-02-13T12:10:00.000Z,7.37
2026-02-13T12:15:00.000Z,7.37
2026-02-13T12:20:00.000Z,7.37
2026-02-13T12:25:00.000Z,7.37
2026-02-13T12:30:00.000Z,7.37
2026-02-13T12:35:00.000Z,7.37
2026-02-13T12:40:00.000Z,7.37
2026-02-13T12:45:00.000Z,7.37
2026-02-13T12:50:00.000Z,7.37
2026-02-13T12:55:00.000Z,7.37
2026-02-13T13:00:00.000Z,7.37
2026-02-13T13:05:00.000Z,7.37
2026-02-13T13:10:00.000Z,7.37
2026-02-13T13:15:00.000Z,7.37
2026-02-13T13:20:00.000Z,7.37
2026-02-13T13:25:00.000Z,8.11
2026-02-13T13:30:00.000Z,8.11
2026-02-13T13:35:00.000Z,8.11
2026-02-13T13:40:00.000Z,7.79
2026-02-13T13:45:00.000Z,7.79
2026-02-13T13:50:00.000Z,7.79
2026-02-13T13:55:00.000Z,7.79
2026-02-13T14:00:00.000Z,7.79
2026-02-13T14:05:00.000Z,7.79
2026-02-13T14:10:00.000Z,7.79
2026-02-13T14:15:00.000Z,7.79
2026-02-13T14:20:00.000Z,7.79
2026-02-13T14:25:00.000Z,7.79
2026-02-13T14:30:00.000Z,7.79
2026-02-13T14:35:00.000Z,7.46
2026-02-13T14:40:00.000Z,7.46
2026-02-13T14:45:00.000Z,8.20
2026-02-13T14:50:00.000Z,8.20
2026-02-13T14:55:00.000Z,8.20
2026-02-13T15:00:00.000Z,7.73
2026-02-13T15:05:00.000Z,7.73
2026-02-13T15:10:00.000Z,7.73
2026-02-13T15:15:00.000Z,7.73
2026-02-13T15:20:00.000Z,7.73
2026-02-13T15:25:00.000Z,7.73
2026-02-13T15:30:00.000Z,7.73
2026-02-13T15:35:00.000Z,7.73
2026-02-13T15:40:00.000Z,7.73
2026-02-13T15:45:00.000Z,7.73
2026-02-13T15:50:00.000Z,7.73
2026-02-13T15:55:00.000Z,7.73
2026-02-13T16:00:00.000Z,7.73
2026-02-13T16:05:00.000Z,7.73
2026-02-13T16:10:00.000Z,7.73
2026-02-13T16:15:00.000Z,7.73
2026-02-13T16:20:00.000Z,7.73
2026-02-13T16:25:00.000Z,7.73
2026-02-13T16:30:00.000Z,7.19
2026-02-13T16:35:00.000Z,7.19
2026-02-13T16:40:00.000Z,7.19
2026-02-13T16:45:00.000Z,7.19
2026-02-13T16:50:00.000Z,7.19
2026-02-13T16:55:00.000Z,7.19
2026-02-13T17:00:00.000Z,7.19
2026-02-13T17:05:00.000Z,7.19
2026-02-13T17:10:00.000Z,7.19
2026-02-13T17:15:00.000Z,7.19
2026-02-13T17:20:00.000Z,7.19
2026-02-13T17:25:00.000Z,7.19
2026-02-13T17:30:00.000Z,7.19
2026-02-13T17:35:00.000Z,7.19
2026-02-13T17:40:00.000Z,7.19
2026-02-13T17:45:00.000Z,7.19
2026-02-13T17:50:00.000Z,7.19
2026-02-13T17:55:00.000Z,7.19
2026-02-13T18:00:00.000Z,7.19
2026-02-13T18:05:00.000Z,7.19
2026-02-13T18:10:00.000Z,7.19
2026-02-13T18:15:00.000Z,7.19
2026-02-13T18:20:00.000Z,7.19
2026-02-13T18:25:00.000Z,7.19
2026-02-13T18:30:00.000Z,7.19
2026-02-13T18:35:00.000Z,7.19
2026-02-13T18:40:00.000Z,7.19
2026-02-13T18:45:00.000Z,7.19
2026-02-13T18:50:00.000Z,7.19
2026-02-13T18:55:00.000Z,7.19
2026-02-13T19:00:00.000Z,7.19
2026-02-13T19:05:00.000Z,7.19
2026-02-13T19:10:00.000Z,7.19
2026-02-13T19:15:00.000Z,7.19
2026-02-13T19:20:00.000Z,7.19
2026-02-13T19:25:00.000Z,7.19
2026-02-13T19:30:00.000Z,7.19
2026-02-13T19:35:00.000Z,7.19
2026-02-13T19:40:00.000Z,7.19
2026-02-13T19:45:00.000Z,7.19
2026-02-13T19:50:00.000Z,7.19
2026-02-13T19:55:00.000Z,7.19
2026-02-13T20:00:00.000Z,7.19
2026-02-13T20:05:00.000Z,7.19
2026-02-13T20:10:00.000Z,7.19
2026-02-13T20:15:00.000Z,7.19
2026-02-13T20:20:00.000Z,7.19
2026-02-13T20:25:00.000Z,7.19
2026-02-13T20:30:00.000Z,7.19
2026-02-13T20:35:00.000Z,7.19
2026-02-13T20:40:00.000Z,7.19
2026-02-13T20:45:00.000Z,7.19
2026-02-13T20:50:00.000Z,7.19
2026-02-13T20:55:00.000Z,7.19
2026-02-13T21:00:00.000Z,7.19
2026-02-13T21:05:00.000Z,7.19
2026-02-13T21:10:00.000Z,7.19
2026-02-13T21:15:00.000Z,7.19
2026-02-13T21:20:00.000Z,7.19
2026-02-13T21:25:00.000Z,7.19
2026-02-13T21:30:00.000Z,7.19
2026-02-13T21:35:00.000Z,7.19
2026-02-13T21:40:00.000Z,7.19
2026-02-13T21:45:00.000Z,7.19
2026-02-13T21:50:00.000Z,7.19
2026-02-13T21:55:00.000Z,7.19
2026-02-13T22:00:00.000Z,7.19
2026-02-13T22:05:00.000Z,7.19
2026-02-13T22:10:00.000Z,7.19
2026-02-13T22:15:00.000Z,7.19
2026-02-13T22:20:00.000Z,7.19
2026-02-13T22:25:00.000Z,7.19
2026-02-13T22:30:00.000Z,7.19
2026-02-13T22:35:00.000Z,7.19
2026-02-13T22:40:00.000Z,7.19
2026-02-13T22:45:00.000Z,7.19
2026-02-13T22:50:00.000Z,7.19
2026-02-13T22:55:00.000Z,7.19
2026-02-13T23:00:00.000Z,7.19
2026-02-13T23:05:00.000Z,7.19
2026-02-13T23:10:00.000Z,7.19
2026-02-13T23:15:00.000Z,7.19
2026-02-13T23:20:00.000Z,7.19
2026-02-13T23:25:00.000Z,7.19
2026-02-13T23:30:00.000Z,7.19
2026-02-13T23:35:00.000Z,7.19
2026-02-13T23:40:00.000Z,7.19
2026-02-13T23:45:00.000Z,7.19
2026-02-13T23:50:00.000Z,7.19
2026-02-13T23:55:00.000Z,7.19
2026-02-14T00:00:00.000Z,7.19
2026-02-14T00:05:00.000Z,7.19
2026-02-14T00:10:00.000Z,7.19
2026-02-14T00:15:00.000Z,7.19
2026-02-14T00:20:00.000Z,7.19
2026-02-14T00:25:00.000Z,7.19
2026-02-14T00:30:00.000Z,7.19
2026-02-14T00:35:00.000Z,7.19
2026-02-14T00:40:00.000Z,7.19
2026-02-14T00:45:00.000Z,7.19
2026-02-14T00:50:00.000Z,6.90
2026-02-14T00:55:00.000Z,6.90
2026-02-14T01:00:00.000Z,6.90
2026-02-14T01:05:00.000Z,6.90
2026-02-14T01:10:00.000Z,6.90
2026-02-14T01:15:00.000Z,6.90
2026-02-14T01:20:00.000Z,6.90
2026-02-14T01:25:00.000Z,6.90
2026-02-14T01:30:00.000Z,6.90
2026-02-14T01:35:00.000Z,6.90
2026-02-14T01:40:00.000Z,6.90
2026-02-14T01:45:00.000Z,6.90
2026-02-14T01:50:00.000Z,6.90
2026-02-14T01:55:00.000Z,6.90
2026-02-14T02:00:00.000Z,6.90
2026-02-14T02:05:00.000Z,6.90
2026-02-14T02:10:00.000Z,6.90
2026-02-14T02:15:00.000Z,6.90
2026-02-14T02:20:00.000Z,6.90
2026-02-14T02:25:00.000Z,6.63
2026-02-14T02:30:00.000Z,6.63
2026-02-14T02:35:00.000Z,6.63
2026-02-14T02:40:00.000Z,6.63
2026-02-14T02:45:00.000Z,6.63
2026-02-14T02:50:00.000Z,6.63
2026-02-14T02:55:00.000Z,6.63
2026-02-14T03:00:00.000Z,6.63
2026-02-14T03:05:00.000Z,6.63
2026-02-14T03:10:00.000Z,6.63
2026-02-14T03:15:00.000Z,6.63
2026-02-14T03:20:00.000Z,6.63
2026-02-14T03:25:00.000Z,6.63
2026-02-14T03:30:00.000Z,6.63
2026-02-14T03:35:00.000Z,6.63
2026-02-14T03:40:00.000Z,6.63
2026-02-14T03:45:00.000Z,6.63
2026-02-14T03:50:00.000Z,6.63
2026-02-14T03:55:00.000Z,6.63
2026-02-14T04:00:00.000Z,6.63
2026-02-14T04:05:00.000Z,6.63
2026-02-14T04:10:00.000Z,6.63
2026-02-14T04:15:00.000Z,6.63
2026-02-14T04:20:00.000Z,6.63
2026-02-14T04:25:00.000Z,6.63
2026-02-14T04:30:00.000Z,6.63
2026-02-14T04:35:00.000Z,6.63
2026-02-14T04:40:00.000Z,6.63
2026-02-14T04:45:00.000Z,6.63
2026-02-14T04:50:00.000Z,6.63
2026-02-14T04:55:00.000Z,6.63
2026-02-14T05:00:00.000Z,6.63
2026-02-14T05:05:00.000Z,6.63
2026-02-14T05:10:00.000Z,6.63
2026-02-14T05:15:00.000Z,6.63
2026-02-14T05:20:00.000Z,6.63
2026-02-14T05:25:00.000Z,6.63
2026-02-14T05:30:00.000Z,6.63
2026-02-14T05:35:00.000Z,6.63
2026-02-14T05:40:00.000Z,6.63
2026-02-14T05:45:00.000Z,6.63
2026-02-14T05:50:00.000Z,6.63
2026-02-14T05:55:00.000Z,6.63
2026-02-14T06:00:00.000Z,6.63
2026-02-14T06:05:00.000Z,6.63
2026-02-14T06:10:00.000Z,6.63
2026-02-14T06:15:00.000Z,6.63
2026-02-14T06:20:00.000Z,6.63
2026-02-14T06:25:00.000Z,6.63
2026-02-14T06:30:00.000Z,6.63
2026-02-14T06:35:00.000Z,6.63
2026-02-14T06:40:00.000Z,6.63
2026-02-14T06:45:00.000Z,6.63
2026-02-14T06:50:00.000Z,6.63
2026-02-14T06:55:00.000Z,6.63
2026-02-14T07:00:00.000Z,6.63
2026-02-14T07:05:00.000Z,6.63
2026-02-14T07:10:00.000Z,6.63
2026-02-14T07:15:00.000Z,6.63
2026-02-14T07:20:00.000Z,6.63
2026-02-14T07:25:00.000Z,6.63
2026-02-14T07:30:00.000Z,6.63
2026-02-14T07:35:00.000Z,6.63
2026-02-14T07:40:00.000Z,6.36
2026-02-14T07:45:00.000Z,6.36
2026-02-14T07:50:00.000Z,6.11
2026-02-14T07:55:00.000Z,6.11
2026-02-14T08:00:00.000Z,6.11
2026-02-14T08:05:00.000Z,6.11
2026-02-14T08:10:00.000Z,6.11
2026-02-14T08:15:00.000Z,6.11
2026-02-14T08:20:00.000Z,6.11
2026-02-14T08:25:00.000Z,6.11
2026-02-14T08:30:00.000Z,6.11
2026-02-14T08:35:00.000Z,6.11
2026-02-14T08:40:00.000Z,6.11
2026-02-14T08:45:00.000Z,6.11
2026-02-14T08:50:00.000Z,6.11
2026-02-14T08:55:00.000Z,6.11
2026-02-14T09:00:00.000Z,6.11
2026-02-14T09:05:00.000Z,6.11
2026-02-14T09:10:00.000Z,6.11
2026-02-14T09:15:00.000Z,6.11
2026-02-14T09:20:00.000Z,6.11
2026-02-14T09:25:00.000Z,6.11
2026-02-14T09:30:00.000Z,6.11
2026-02-14T09:35:00.000Z,6.11
2026-02-14T09:40:00.000Z,6.11
2026-02-14T09:45:00.000Z,6.11
2026-02-14T09:50:00.000Z,6.11
2026-02-14T09:55:00.000Z,6.11
2026-02-14T10:00:00.000Z,6.11
2026-02-14T10:05:00.000Z,6.11
2026-02-14T10:10:00.000Z,6.11
2026-02-14T10:15:00.000Z,6.11
2026-02-14T10:20:00.000Z,6.11
2026-02-14T10:25:00.000Z,6.11
2026-02-14T10:30:00.000Z,6.11
2026-02-14T10:35:00.000Z,6.11
2026-02-14T10:40:00.000Z,6.11
2026-02-14T10:45:00.000Z,6.11
2026-02-14T10:50:00.000Z,6.11
2026-02-14T10:55:00.000Z,6.11
2026-02-14T11:00:00.000Z,6.11
2026-02-14T11:05:00.000Z,6.11
2026-02-14T11:10:00.000Z,5.86
2026-02-14T11:15:00.000Z,5.86
2026-02-14T11:20:00.000Z,5.86
2026-02-14T11:25:00.000Z,5.86
2026-02-14T11:30:00.000Z,5.86
2026-02-14T11:35:00.000Z,5.86
2026-02-14T11:40:00.000Z,5.86
2026-02-14T11:45:00.000Z,5.63
2026-02-14T11:50:00.000Z,5.63
2026-02-14T11:55:00.000Z,5.63
2026-02-14T12:00:00.000Z,5.63
2026-02-14T12:05:00.000Z,5.63
2026-02-14T12:10:00.000Z,5.63
2026-02-14T12:15:00.000Z,5.63
2026-02-14T12:20:00.000Z,5.63
2026-02-14T12:25:00.000Z,5.63
2026-02-14T12:30:00.000Z,5.63
2026-02-14T12:35:00.000Z,5.63
2026-02-14T12:40:00.000Z,5.63
2026-02-14T12:45:00.000Z,5.63
2026-02-14T12:50:00.000Z,5.63
2026-02-14T12:55:00.000Z,5.63
2026-02-14T13:00:00.000Z,5.63
2026-02-14T13:05:00.000Z,5.63
2026-02-14T13:10:00.000Z,5.63
2026-02-14T13:15:00.000Z,5.63
2026-02-14T13:20:00.000Z,5.40
2026-02-14T13:25:00.000Z,5.40
2026-02-14T13:30:00.000Z,5.40
2026-02-14T13:35:00.000Z,5.40
2026-02-14T13:40:00.000Z,5.40
2026-02-14T13:45:00.000Z,5.40
2026-02-14T13:50:00.000Z,5.40
2026-02-14T13:55:00.000Z,5.40
2026-02-14T14:00:00.000Z,5.40
2026-02-14T14:05:00.000Z,5.40
2026-02-14T14:10:00.000Z,5.40
2026-02-14T14:15:00.000Z,5.40
2026-02-14T14:20:00.000Z,5.40
2026-02-14T14:25:00.000Z,5.40
2026-02-14T14:30:00.000Z,5.40
2026-02-14T14:35:00.000Z,5.40
2026-02-14T14:40:00.000Z,5.40
2026-02-14T14:45:00.000Z,5.40
2026-02-14T14:50:00.000Z,5.40
2026-02-14T14:55:00.000Z,5.40
2026-02-14T15:00:00.000Z,5.40
2026-02-14T15:05:00.000Z,5.40
2026-02-14T15:10:00.000Z,5.18
2026-02-14T15:15:00.000Z,5.18
2026-02-14T15:20:00.000Z,5.18
2026-02-14T15:25:00.000Z,5.18
2026-02-14T15:30:00.000Z,5.18
2026-02-14T15:35:00.000Z,5.18
2026-02-14T15:40:00.000Z,5.18
2026-02-14T15:45:00.000Z,5.18
2026-02-14T15:50:00.000Z,5.18
2026-02-14T15:55:00.000Z,5.18
2026-02-14T16:00:00.000Z,5.18
2026-02-14T16:05:00.000Z,5.18
2026-02-14T16:10:00.000Z,5.18
2026-02-14T16:15:00.000Z,5.18
2026-02-14T16:20:00.000Z,5.18
2026-02-14T16:25:00.000Z,5.18
2026-02-14T16:30:00.000Z,5.18
2026-02-14T16:35:00.000Z,5.18
2026-02-14T16:40:00.000Z,5.18
2026-02-14T16:45:00.000Z,5.18
2026-02-14T16:50:00.000Z,4.98
2026-02-14T16:55:00.000Z,4.98
2026-02-14T17:00:00.000Z,4.98
2026-02-14T17:05:00.000Z,4.98
2026-02-14T17:10:00.000Z,4.98
2026-02-14T17:15:00.000Z,4.98
2026-02-14T17:20:00.000Z,4.98
2026-02-14T17:25:00.000Z,4.98
2026-02-14T17:30:00.000Z,4.98
2026-02-14T17:35:00.000Z,4.98
2026-02-14T17:40:00.000Z,4.98
2026-02-14T17:45:00.000Z,4.98
2026-02-14T17:50:00.000Z,4.98
2026-02-14T17:55:00.000Z,4.98
2026-02-14T18:00:00.000Z,4.98
2026-02-14T18:05:00.000Z,4.98
2026-02-14T18:10:00.000Z,4.98
2026-02-14T18:15:00.000Z,4.98
2026-02-14T18:20:00.000Z,4.98
2026-02-14T18:25:00.000Z,4.98
2026-02-14T18:30:00.000Z,4.98
2026-02-14T18:35:00.000Z,4.98
2026-02-14T18:40:00.000Z,4.98
2026-02-14T18:45:00.000Z,4.98
2026-02-14T18:50:00.000Z,4.98
2026-02-14T18:55:00.000Z,4.98
2026-02-14T19:00:00.000Z,4.98
2026-02-14T19:05:00.000Z,4.98
2026-02-14T19:10:00.000Z,4.98
2026-02-14T19:15:00.000Z,4.98
2026-02-14T19:20:00.000Z,4.98
2026-02-14T19:25:00.000Z,4.98
2026-02-14T19:30:00.000Z,4.98
2026-02-14T19:35:00.000Z,4.98
2026-02-14T19:40:00.000Z,4.98
2026-02-14T19:45:00.000Z,4.98
2026-02-14T19:50:00.000Z,4.98
2026-02-14T19:55:00.000Z,4.98
2026-02-14T20:00:00.000Z,4.98
2026-02-14T20:05:00.000Z,4.98
2026-02-14T20:10:00.000Z,4.98
2026-02-14T20:15:00.000Z,4.98
2026-02-14T20:20:00.000Z,4.98
2026-02-14T20:25:00.000Z,4.98
2026-02-14T20:30:00.000Z,4.98
2026-02-14T20:35:00.000Z,4.98
2026-02-14T20:40:00.000Z,4.98
2026-02-14T20:45:00.000Z,4.98
2026-02-14T20:50:00.000Z,4.98
2026-02-14T20:55:00.000Z,4.98
2026-02-14T21:00:00.000Z,5.47
2026-02-14T21:05:00.000Z,5.47
2026-02-14T21:10:00.000Z,5.47
2026-02-14T21:15:00.000Z,5.47
2026-02-14T21:20:00.000Z,5.47
2026-02-14T21:25:00.000Z,5.47
2026-02-14T21:30:00.000Z,5.47
2026-02-14T21:35:00.000Z,6.02
2026-02-14T21:40:00.000Z,6.02
2026-02-14T21:45:00.000Z,6.02
2026-02-14T21:50:00.000Z,6.02
2026-02-14T21:55:00.000Z,6.02
2026-02-14T22:00:00.000Z,6.02
2026-02-14T22:05:00.000Z,6.02
2026-02-14T22:10:00.000Z,6.02
